hdi_rank,country,hdi,life_expenctancy,schooling_expected,mean_years_schooling,gni_per_capita,,,,,,,
168,Afghanistan,0.498,64,10.4,3.8,"1,824",,,,,,,
68,Albania,0.785,78.5,14.8,10,"11,886",,,,,,,
85,Algeria,0.754,76.3,14.4,8,"13,802",,,,,,,
147,Angola,0.581,61.8,11.8,5.1,"5,790",,,,,,,
47,Argentina,0.825,76.7,17.4,9.9,"18,461",,,,,,,
83,Armenia,0.755,74.8,13,11.7,"9,144",,,,,,,
3,Australia,0.939,83.1,22.9,12.9,"43,560",,,,,,,
20,Austria,0.908,81.8,16.1,12.1,"45,415",,,,,,,
80,Azerbaijan,0.757,72.1,12.7,10.7,"15,600",,,,,,,
54,Bahamas,0.807,75.8,12.8,11.1,"26,681",,,,,,,
43,Bahrain,0.846,77,16,9.4,"41,580",,,,,,,
136,Bangladesh,0.608,72.8,11.4,5.8,"3,677",,,,,,,
58,Barbados,0.8,76.1,15.3,10.6,"15,843",,,,,,,
53,Belarus,0.808,73.1,15.5,12.3,"16,323",,,,,,,
17,Belgium,0.916,81.3,19.8,11.8,"42,156",,,,,,,
106,Belize,0.708,70.6,12.8,10.5,"7,166",,,,,,,
163,Benin,0.515,61.2,12.6,3.6,"2,061",,,,,,,
134,Bhutan,0.612,70.6,12.3,3.1,"8,065",,,,,,,
118,Bolivia (Plurinational State of),0.693,69.5,14,8.9,"6,714",,,,,,,
77,Bosnia and Herzegovina,0.768,77.1,14.2,9.7,"11,716",,,,,,,
101,Botswana,0.717,67.6,12.6,9.3,"15,534",,,,,,,
79,Brazil,0.759,75.7,15.4,7.8,"13,755",,,,,,,
39,Brunei Darussalam,0.853,77.4,14.5,9.1,"76,427",,,,,,,
51,Bulgaria,0.813,74.9,14.8,11.8,"18,740",,,,,,,
183,Burkina Faso,0.423,60.8,8.5,1.5,"1,650",,,,,,,
185,Burundi,0.417,57.9,11.7,3,702,,,,,,,
146,Cambodia,0.582,69.3,11.7,4.8,"3,413",,,,,,,
151,Cameroon,0.556,58.6,12.2,6.3,"3,315",,,,,,,
12,Canada,0.926,82.5,16.4,13.3,"43,433",,,,,,,
125,Cabo Verde,0.654,73,12.6,6.1,"5,983",,,,,,,
188,Central African Republic,0.367,52.9,7.2,4.3,663,,,,,,,
186,Chad,0.404,53.2,8,2.3,"1,750",,,,,,,
44,Chile,0.843,79.7,16.4,10.3,"21,910",,,,,,,
86,China,0.752,76.4,13.8,7.8,"15,270",,,,,,,
90,Colombia,0.747,74.6,14.4,8.3,"12,938",,,,,,,
165,Comoros,0.503,63.9,11.2,4.8,"1,399",,,,,,,
176,Congo (Democratic Republic of the),0.457,60,9.8,6.8,796,,,,,,,
137,Congo,0.606,65.1,11.4,6.3,"5,694",,,,,,,
63,Costa Rica,0.794,80,15.4,8.8,"14,636",,,,,,,
170,Côte d'Ivoire,0.492,54.1,9,5.2,"3,481",,,,,,,
46,Croatia,0.831,77.8,15,11.3,"22,162",,,,,,,
73,Cuba,0.777,79.9,14,11.8,"7,524",,,,,,,
32,Cyprus,0.869,80.7,14.6,12.1,"31,568",,,,,,,
27,Czechia,0.888,78.9,16.9,12.7,"30,588",,,,,,,
11,Denmark,0.929,80.9,19.1,12.6,"47,918",,,,,,,
172,Djibouti,0.476,62.6,6.2,4.1,"3,392",,,,,,,
103,Dominica,0.715,78,12.7,7.8,"8,344",,,,,,,
94,Dominican Republic,0.736,74,13.7,7.8,"13,921",,,,,,,
86,Ecuador,0.752,76.6,14.7,8.7,"10,347",,,,,,,
115,Egypt,0.696,71.7,13.1,7.2,"10,355",,,,,,,
121,El Salvador,0.674,73.8,12.6,6.9,"6,868",,,,,,,
141,Equatorial Guinea,0.591,57.9,9.3,5.5,"19,513",,,,,,,
179,Eritrea,0.44,65.5,5.4,4,"1,750",,,,,,,
30,Estonia,0.871,77.7,16.1,12.7,"28,993",,,,,,,
144,Eswatini (Kingdom of),0.588,58.3,11.2,6.5,"7,620",,,,,,,
173,Ethiopia,0.463,65.9,8.5,2.7,"1,719",,,,,,,
92,Fiji,0.741,70.4,15.3,10.8,"8,324",,,,,,,
15,Finland,0.92,81.5,17.6,12.4,"41,002",,,,,,,
24,France,0.901,82.7,16.4,11.5,"39,254",,,,,,,
110,Gabon,0.702,66.5,12.8,8.2,"16,431",,,,,,,
174,Gambia,0.46,61.4,9.2,3.5,"1,516",,,,,,,
70,Georgia,0.78,73.4,15,12.8,"9,186",,,,,,,
5,Germany,0.936,81.2,17,14.1,"46,136",,,,,,,
140,Ghana,0.592,63,11.6,7.1,"4,096",,,,,,,
31,Greece,0.87,81.4,17.3,10.8,"24,648",,,,,,,
127,Guatemala,0.65,73.7,10.8,6.5,"7,278",,,,,,,
175,Guinea,0.459,60.6,9.1,2.6,"2,067",,,,,,,
177,Guinea-Bissau,0.455,57.8,10.5,3,"1,552",,,,,,,
125,Guyana,0.654,66.8,11.4,8.4,"7,447",,,,,,,
168,Haiti,0.498,63.6,9.3,5.3,"1,665",,,,,,,
133,Honduras,0.617,73.8,10.2,6.5,"4,215",,,,,,,
7,"Hong Kong, China (SAR)",0.933,84.1,16.3,12,"58,420",,,,,,,
45,Hungary,0.838,76.1,15.1,11.9,"25,393",,,,,,,
6,Iceland,0.935,82.9,19.3,12.4,"45,810",,,,,,,
130,India,0.64,68.8,12.3,6.4,"6,353",,,,,,,
116,Indonesia,0.694,69.4,12.8,8,"10,846",,,,,,,
60,Iran (Islamic Republic of),0.798,76.2,14.9,9.8,"19,130",,,,,,,
120,Iraq,0.685,70,11,6.8,"17,789",,,,,,,
4,Ireland,0.938,81.6,19.6,12.5,"53,754",,,,,,,
22,Israel,0.903,82.7,15.9,13,"32,711",,,,,,,
28,Italy,0.88,83.2,16.3,10.2,"35,299",,,,,,,
97,Jamaica,0.732,76.1,13.1,9.8,"7,846",,,,,,,
19,Japan,0.909,83.9,15.2,12.8,"38,986",,,,,,,
95,Jordan,0.735,74.5,13.1,10.4,"8,288",,,,,,,
58,Kazakhstan,0.8,70,15.1,11.8,"22,626",,,,,,,
142,Kenya,0.59,67.3,12.1,6.5,"2,961",,,,,,,
134,Kiribati,0.612,66.5,12.9,7.9,"3,042",,,,,,,
22,Korea (Republic of),0.903,82.4,16.5,12.1,"35,945",,,,,,,
56,Kuwait,0.803,74.8,13.6,7.3,"70,524",,,,,,,
139,Lao People's Democratic Republic,0.601,67,11.2,5.2,"6,070",,,,,,,
41,Latvia,0.847,74.7,15.8,12.8,"25,002",,,,,,,
80,Lebanon,0.757,79.8,12.5,8.7,"13,378",,,,,,,
159,Lesotho,0.52,54.6,10.6,6.3,"3,255",,,,,,,
181,Liberia,0.435,63,10,4.7,667,,,,,,,
108,Libya,0.706,72.1,13.4,7.3,"11,100",,,,,,,
17,Liechtenstein,0.916,80.4,14.7,12.5,"97,336",,,,,,,
35,Lithuania,0.858,74.8,16.1,13,"28,314",,,,,,,
21,Luxembourg,0.904,82,14,12.1,"65,016",,,,,,,
161,Madagascar,0.519,66.3,10.6,6.1,"1,358",,,,,,,
171,Malawi,0.477,63.7,10.8,4.5,"1,064",,,,,,,
57,Malaysia,0.802,75.5,13.7,10.2,"26,107",,,,,,,
101,Maldives,0.717,77.6,12.6,6.3,"13,567",,,,,,,
182,Mali,0.427,58.5,7.7,2.3,"1,953",,,,,,,
29,Malta,0.878,81,15.9,11.3,"34,396",,,,,,,
